url,status,reason,pos,neg,margin,blur
x-raw-image:///f67da682cbd2d373849c9367e8716fd92f27f5e552cf2b4b2a27a3ec2d694b16,error,download: No connection adapters were found for 'x-raw-image:///f67da682cbd2d373849c9367e8716fd92f27f5e552cf2b4b2a27a3ec2d694b16',,,,
https://www.nedir.org/sozluk_resim/pics/1447/42_ismet-ozel.jpg,rejected,too_small 225x224,,,,
https://s1.studylibtr.com/store/data/001254360_1-2cc73fc99944acc8d0dd5de81b6f57d3-768x994.png,rejected,too_small 520x994,,,,
x-raw-image:///bcce548122741d1f11aa886d088abda000bbe7ec0d884d5653e10b2e8ea1bfa0,error,download: No connection adapters were found for 'x-raw-image:///bcce548122741d1f11aa886d088abda000bbe7ec0d884d5653e10b2e8ea1bfa0',,,,
x-raw-image:///07e6405c68263998f84597fdf7abd6fc9ee128817bb5788a6604d734334b9bd3,error,download: No connection adapters were found for 'x-raw-image:///07e6405c68263998f84597fdf7abd6fc9ee128817bb5788a6604d734334b9bd3',,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=728939289869613&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x16198bdd0>,,,,
http://rize.meb.gov.tr/rista/haber_resimler/110741749550952.jpeg,rejected,clip_threshold,0.17112916707992554,0.20098131895065308,-0.02985215187072754,358.3845455222149
x-raw-image:///d471605a1a7a00fd294c262b512247fd8b219b918d05f2d49e7ad67cea1abccb,error,download: No connection adapters were found for 'x-raw-image:///d471605a1a7a00fd294c262b512247fd8b219b918d05f2d49e7ad67cea1abccb',,,,
x-raw-image:///7b5fd80ee617f6e254ca83d5be680111f130e659c7c91bf0004fd70fbce65948,error,download: No connection adapters were found for 'x-raw-image:///7b5fd80ee617f6e254ca83d5be680111f130e659c7c91bf0004fd70fbce65948',,,,
x-raw-image:///d61e0863fc7b52f33d16d6b4e7defc243a686a40ae68056f1bc4ffca0f3ae174,error,download: No connection adapters were found for 'x-raw-image:///d61e0863fc7b52f33d16d6b4e7defc243a686a40ae68056f1bc4ffca0f3ae174',,,,
x-raw-image:///f58c407311cb7319707e1a9ce38609759967f3bcc3e1b59fc3c3fc54a084786f,error,download: No connection adapters were found for 'x-raw-image:///f58c407311cb7319707e1a9ce38609759967f3bcc3e1b59fc3c3fc54a084786f',,,,
x-raw-image:///f201eef2e818f37e14e186a411ea0527a7a46747a431d2f661a5a1b670314d12,error,download: No connection adapters were found for 'x-raw-image:///f201eef2e818f37e14e186a411ea0527a7a46747a431d2f661a5a1b670314d12',,,,
https://s3.cloud.ngn.com.tr/kitantik/images/2023-03-29/1br9qfwlfsidnhh1nk3-thumb.jpg,rejected,too_small 187x249,,,,
x-raw-image:///48fafb84870854ce24cd21d9969a13001a90b905c26200c0c4759b4fea8d0919,error,download: No connection adapters were found for 'x-raw-image:///48fafb84870854ce24cd21d9969a13001a90b905c26200c0c4759b4fea8d0919',,,,
https://pegasusyayinlari.com/img/mansetler/165484405198.jpg,rejected,too_small 754x238,,,,
x-raw-image:///8d83820bf318a197ed54a651ed9942519632ce39a37fe2d6ef10f3bb932e00c3,error,download: No connection adapters were found for 'x-raw-image:///8d83820bf318a197ed54a651ed9942519632ce39a37fe2d6ef10f3bb932e00c3',,,,
x-raw-image:///56b1eee5d13fd955809587b4f84fafccccbf40bc532383655e6d3fe3a34977e7,error,download: No connection adapters were found for 'x-raw-image:///56b1eee5d13fd955809587b4f84fafccccbf40bc532383655e6d3fe3a34977e7',,,,
x-raw-image:///ff6a47cccc0e7556b437d49f816a267520164969a860e27e794dfe8beb0a0ad9,error,download: No connection adapters were found for 'x-raw-image:///ff6a47cccc0e7556b437d49f816a267520164969a860e27e794dfe8beb0a0ad9',,,,
https://imgv2-2-f.scribdassets.com/img/document/657313762/149x198/2bb8dbb16d/1688574948?v=1,rejected,too_small 149x198,,,,
https://i1.rgstatic.net/publication/365341371_Is_There_A_Relationship_Between_Cytomegalovirus_Infection_And_Spontaneous_Pneumothorax_Incidence_In_Severe_Covid-19_Patients/links/63c2476f6fe15d6a5719ad18/largepreview.png,rejected,clip_threshold,0.20731773972511292,0.20373040437698364,0.0035873353481292725,801.2443633160419
x-raw-image:///f0fe40dee9922536f1e090afa85a0a6be622118b66728d22f98b933a81006da5,error,download: No connection adapters were found for 'x-raw-image:///f0fe40dee9922536f1e090afa85a0a6be622118b66728d22f98b933a81006da5',,,,
x-raw-image:///474ce83fdb071dfe43fb826a2d5532728b1cc92b00860a3b9c61a7c23703a83b,error,download: No connection adapters were found for 'x-raw-image:///474ce83fdb071dfe43fb826a2d5532728b1cc92b00860a3b9c61a7c23703a83b',,,,
https://kouha.org/data/837ebd938654933188c0fdf53bfc28ae.jpg,rejected,clip_threshold,0.15330497920513153,0.20540837943553925,-0.052103400230407715,693.9849801534097
https://www.kitapaloku.com/Gorsel/Urun/47/477719-1.jpg?Width=130,rejected,too_small 130x195,,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_19592.jpg,rejected,clip_threshold,0.17415541410446167,0.17698869109153748,-0.0028332769870758057,445.04002430728923
https://0.academia-photos.com/attachment_thumbnails/54971558/mini_magick20180818-4872-fm2l2w.png?1534649407,rejected,too_small 456x682,,,,
https://www.seslimakale.com.tr/NewsResources/Videos/Thumb/d9d2b4ed-add3-4a33-8516-98a5e298b1c6.jpg,rejected,too_small 650x444,,,,
https://s3.cloud.ngn.com.tr/kitantik/images/2024-12-03/1br9qfwm470ji7l1jeq-thumb.jpg,rejected,too_small 188x250,,,,
https://s1.studylibtr.com/store/data/005044564_1-0f20d853c82ea252bd7366f2f89a0c1e-300x300.png,rejected,too_small 212x300,,,,
https://www.seslimakale.com.tr/NewsResources/Videos/Thumb/ba8f2849-11f9-475e-b85d-ff10dc03e2f6.jpg,rejected,too_small 650x444,,,,
https://solunum.org.tr/solunum2015/images/header.png,rejected,too_small 1230x294,,,,
https://0.academia-photos.com/attachment_thumbnails/61827639/mini_magick20200119-31785-7xkwdb.png?1579435852,rejected,too_small 595x822,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3684666611340564011,error,download: cannot identify image file <_io.BytesIO object at 0x399f30770>,,,,
x-raw-image:///ed1151dca832f988d8544d003346369c8468c2f187ae9041461d7a8c9160a669,error,download: No connection adapters were found for 'x-raw-image:///ed1151dca832f988d8544d003346369c8468c2f187ae9041461d7a8c9160a669',,,,
x-raw-image:///d7e4ce734beec144a8d99de5f6cf983dc78e88c7966816f65c50cc1a6c3b7940,error,download: No connection adapters were found for 'x-raw-image:///d7e4ce734beec144a8d99de5f6cf983dc78e88c7966816f65c50cc1a6c3b7940',,,,
x-raw-image:///088ae31480c4ea8c8400aa97c68a8ef0d1b3fa7e16e9c06736048004ea52a83a,error,download: No connection adapters were found for 'x-raw-image:///088ae31480c4ea8c8400aa97c68a8ef0d1b3fa7e16e9c06736048004ea52a83a',,,,
x-raw-image:///90ab085e8dd2d9ef2ffb3b8a54b2c768e4730693948229e475cff8d87d8886cf,error,download: No connection adapters were found for 'x-raw-image:///90ab085e8dd2d9ef2ffb3b8a54b2c768e4730693948229e475cff8d87d8886cf',,,,
x-raw-image:///64c536b9d337422234ffabd8c60ca210ebac1abe42a54f1cdcec73ef13deae4b,error,download: No connection adapters were found for 'x-raw-image:///64c536b9d337422234ffabd8c60ca210ebac1abe42a54f1cdcec73ef13deae4b',,,,
x-raw-image:///cddc1a5de7ee4a2c9dcc330cb7a2cec9024c4227fff38481c8c3005b40347688,error,download: No connection adapters were found for 'x-raw-image:///cddc1a5de7ee4a2c9dcc330cb7a2cec9024c4227fff38481c8c3005b40347688',,,,
x-raw-image:///e0aa5d52a5e511befc5337ff33a55cac04f5e9d0fa5e8ce9ea7f624e22ff3928,error,download: No connection adapters were found for 'x-raw-image:///e0aa5d52a5e511befc5337ff33a55cac04f5e9d0fa5e8ce9ea7f624e22ff3928',,,,
x-raw-image:///2cfea1ef0e710793779b0507eaabc024e73bdffeea700fd6082ac5000f1a5f8d,error,download: No connection adapters were found for 'x-raw-image:///2cfea1ef0e710793779b0507eaabc024e73bdffeea700fd6082ac5000f1a5f8d',,,,
x-raw-image:///1a08d24974cdb59767cb45c75d25b50cc22872c3c8b63e839cef1755c411f9f9,error,download: No connection adapters were found for 'x-raw-image:///1a08d24974cdb59767cb45c75d25b50cc22872c3c8b63e839cef1755c411f9f9',,,,
x-raw-image:///e5a9229b107bd3468a4b8dd20946bc8b649430eed244fda733e9673ab30c84f5,error,download: No connection adapters were found for 'x-raw-image:///e5a9229b107bd3468a4b8dd20946bc8b649430eed244fda733e9673ab30c84f5',,,,
x-raw-image:///917efbc1b1873bb22b7dcf26156d0dc6fe17e018757a2693f1be6753ef843bb9,error,download: No connection adapters were found for 'x-raw-image:///917efbc1b1873bb22b7dcf26156d0dc6fe17e018757a2693f1be6753ef843bb9',,,,
x-raw-image:///4ee280314a1338b859082457a77cb8d22ab58bea6161f336d06d43adf29c229f,error,download: No connection adapters were found for 'x-raw-image:///4ee280314a1338b859082457a77cb8d22ab58bea6161f336d06d43adf29c229f',,,,
x-raw-image:///df7df6370cad734d8e5faeff71e7eeb2e21425973e5e8fd44c50b56ac6693680,error,download: No connection adapters were found for 'x-raw-image:///df7df6370cad734d8e5faeff71e7eeb2e21425973e5e8fd44c50b56ac6693680',,,,
x-raw-image:///b9d06a23d8188ae62d0bb5f24ee0466346dbd9d02494a2abd9c6185634da22e8,error,download: No connection adapters were found for 'x-raw-image:///b9d06a23d8188ae62d0bb5f24ee0466346dbd9d02494a2abd9c6185634da22e8',,,,
x-raw-image:///092312b02c5c83e7059578289b97306238cd04a88b6345f9166ff066e15265f5,error,download: No connection adapters were found for 'x-raw-image:///092312b02c5c83e7059578289b97306238cd04a88b6345f9166ff066e15265f5',,,,
x-raw-image:///8ab8d0ee19ce0dbf0cbf0bcd295a1e95a1761a592fdfc0357f38b806cf796837,error,download: No connection adapters were found for 'x-raw-image:///8ab8d0ee19ce0dbf0cbf0bcd295a1e95a1761a592fdfc0357f38b806cf796837',,,,
x-raw-image:///615e8a6427d48b434962c4b1ca391d0b7b0eb6a7a25333ac3952fb88d3731486,error,download: No connection adapters were found for 'x-raw-image:///615e8a6427d48b434962c4b1ca391d0b7b0eb6a7a25333ac3952fb88d3731486',,,,
x-raw-image:///ddf0710edda3e3fcf75669d973043dbbec79e5996d4d0122658e276ed0062630,error,download: No connection adapters were found for 'x-raw-image:///ddf0710edda3e3fcf75669d973043dbbec79e5996d4d0122658e276ed0062630',,,,
x-raw-image:///e03e1b8bddfb7f44ed14c5bde2bbf7b52097bea853b7dedc4baebca2eebad4d4,error,download: No connection adapters were found for 'x-raw-image:///e03e1b8bddfb7f44ed14c5bde2bbf7b52097bea853b7dedc4baebca2eebad4d4',,,,
x-raw-image:///5f21e66d7e53cc6f837f7fbd737aa72e9dfa48ed074a093b9cff906eb61f71d3,error,download: No connection adapters were found for 'x-raw-image:///5f21e66d7e53cc6f837f7fbd737aa72e9dfa48ed074a093b9cff906eb61f71d3',,,,
x-raw-image:///7040c433cb7f7d92082a1c618062273517ad7f147e961b47385ad4250e7965d6,error,download: No connection adapters were found for 'x-raw-image:///7040c433cb7f7d92082a1c618062273517ad7f147e961b47385ad4250e7965d6',,,,
x-raw-image:///72d749ef99346e86c5ea9fff5049604545f4e43c06b20ff06c3c894add689a93,error,download: No connection adapters were found for 'x-raw-image:///72d749ef99346e86c5ea9fff5049604545f4e43c06b20ff06c3c894add689a93',,,,
x-raw-image:///994b991ba34989a7714202ef25dc1737deeb4038b895079317c376262c9258f8,error,download: No connection adapters were found for 'x-raw-image:///994b991ba34989a7714202ef25dc1737deeb4038b895079317c376262c9258f8',,,,
x-raw-image:///764299715d472ce9531b65c99ba126fbb2a75bf38cb35f3e7989dbeb8e386264,error,download: No connection adapters were found for 'x-raw-image:///764299715d472ce9531b65c99ba126fbb2a75bf38cb35f3e7989dbeb8e386264',,,,
x-raw-image:///3f4b09ef5397151656a9bf533cdae9b2d73d1deafedb9a6a259887da8b3a24e4,error,download: No connection adapters were found for 'x-raw-image:///3f4b09ef5397151656a9bf533cdae9b2d73d1deafedb9a6a259887da8b3a24e4',,,,
x-raw-image:///e28c8c6f65e2d81f6d4e4ddc6eac035f48378c30e0ff94594165609ec0c9bfc3,error,download: No connection adapters were found for 'x-raw-image:///e28c8c6f65e2d81f6d4e4ddc6eac035f48378c30e0ff94594165609ec0c9bfc3',,,,
x-raw-image:///9c348a62c4a2b6c23496edde30f9e29dfd3e5cd075a7e1634aa96599032a7ada,error,download: No connection adapters were found for 'x-raw-image:///9c348a62c4a2b6c23496edde30f9e29dfd3e5cd075a7e1634aa96599032a7ada',,,,
x-raw-image:///8317f048c5619479392deedff87d281141928c5c9019db7568a3d6689719d36c,error,download: No connection adapters were found for 'x-raw-image:///8317f048c5619479392deedff87d281141928c5c9019db7568a3d6689719d36c',,,,
x-raw-image:///971e9d859e51e58b179f3299ab3a168043c6bb2697a4879ccddb3c48f0c0b092,error,download: No connection adapters were found for 'x-raw-image:///971e9d859e51e58b179f3299ab3a168043c6bb2697a4879ccddb3c48f0c0b092',,,,
x-raw-image:///87be44fb1072e988457ad521f6a16480ff0e5edd3a77407357bf79ffc545f985,error,download: No connection adapters were found for 'x-raw-image:///87be44fb1072e988457ad521f6a16480ff0e5edd3a77407357bf79ffc545f985',,,,
x-raw-image:///a8bd9068bdb4c01af5ec1e5a1eb1391a0874f940d28c3bd854d97f2187afcd09,error,download: No connection adapters were found for 'x-raw-image:///a8bd9068bdb4c01af5ec1e5a1eb1391a0874f940d28c3bd854d97f2187afcd09',,,,
x-raw-image:///de20809d56ef505eeb9270711af61ad924793c40c1bded1d205b8f94bca85799,error,download: No connection adapters were found for 'x-raw-image:///de20809d56ef505eeb9270711af61ad924793c40c1bded1d205b8f94bca85799',,,,
x-raw-image:///6c943e65138404035a89ba190df9658f67bc242b0083990c0ba423c11ba0ee4b,error,download: No connection adapters were found for 'x-raw-image:///6c943e65138404035a89ba190df9658f67bc242b0083990c0ba423c11ba0ee4b',,,,
x-raw-image:///4d65bb1f831b0f0dc25ba841926f850a28cbb0eaf0d7f0a0c832b0c4f748ace1,error,download: No connection adapters were found for 'x-raw-image:///4d65bb1f831b0f0dc25ba841926f850a28cbb0eaf0d7f0a0c832b0c4f748ace1',,,,
https://s3.cloud.ngn.com.tr/kitantik/images/2024-10-26/1br9qfwm2ompdmm1h4i-thumb.jpg,rejected,too_small 187x249,,,,
x-raw-image:///7a3b7ecf23dfc205528cb6006d24f3a18e1f2188723ccb3f1d412b5c45b072ba,error,download: No connection adapters were found for 'x-raw-image:///7a3b7ecf23dfc205528cb6006d24f3a18e1f2188723ccb3f1d412b5c45b072ba',,,,
x-raw-image:///c01a1e328cdc09ec77bab514f61cd4a975612b9346b62ddaf65cb460a9d14019,error,download: No connection adapters were found for 'x-raw-image:///c01a1e328cdc09ec77bab514f61cd4a975612b9346b62ddaf65cb460a9d14019',,,,
x-raw-image:///12e6816850227fd23be6ba280acbf270860757a899c8704190dae78b9a2a0406,error,download: No connection adapters were found for 'x-raw-image:///12e6816850227fd23be6ba280acbf270860757a899c8704190dae78b9a2a0406',,,,
x-raw-image:///7576de0659423be94d8a4a540396d375969af9fcf091cdd0a6e80d99f1412c95,error,download: No connection adapters were found for 'x-raw-image:///7576de0659423be94d8a4a540396d375969af9fcf091cdd0a6e80d99f1412c95',,,,
https://pegasusyayinlari.com/img/mansetler/165484432691.jpg,rejected,too_small 754x238,,,,
https://kouha.org/data/08ea21b60e743910b9951ea88008919e.jpeg,rejected,clip_threshold,0.1578412652015686,0.21686282753944397,-0.059021562337875366,858.4618471008648
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1048800114046968,error,download: cannot identify image file <_io.BytesIO object at 0x1679a8540>,,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_17909.jpg,rejected,clip_threshold,0.2148423194885254,0.18152660131454468,0.03331571817398071,1537.6423672039484
https://s2.studylibtr.com/store/data/005654543_1-d6bc82e119b8cb8d9f9243d63ced546a-300x300.png,rejected,too_small 212x300,,,,
https://www.researchgate.net/profile/Mustafa-Kaplan-4/publication/341327690/figure/tbl1/AS:892906575503361@1589896925304/The-findings-of-endoscopic-retrograde-cholangiography_Q320.jpg,rejected,too_small 320x320,,,,
https://0.academia-photos.com/278965137/127593807/116979043/s200__mer.ak_al.jpeg,rejected,too_small 200x200,,,,
http://rize.meb.gov.tr/rista/haber_resimler/115961747428149.jpeg,rejected,too_small 850x478,,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_20024.jpg,rejected,clip_threshold,0.17699865996837616,0.17132043838500977,0.005678221583366394,1397.1418507067513
https://0.academia-photos.com/attachment_thumbnails/75748165/mini_magick20211205-1975-vn1srd.png?1638719198,rejected,too_small 468x666,,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_18189.jpg,rejected,clip_threshold,0.16744859516620636,0.18476900458335876,-0.017320409417152405,621.106475028507
https://percdn.com/f/803560/cG96WmFtNG0vcUp3ZUdFOVU1NG5hQT09/l/logo-42615395-sw1080sh1387.webp,rejected,clip_threshold,0.23906081914901733,0.20051170885562897,0.03854911029338837,319.1982536249299
